time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-15T09:19:30.638Z,39.5672,73.3878,10,4.2,mb,,57,1.227,1.16,us,us70007043,2020-04-08T19:40:10.040Z,"95 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6,1.9,0.121,19,reviewed,us,us
2020-01-05T09:59:37.941Z,39.3653,72.7644,10,4.5,mb,,79,1.937,0.88,us,us70006uyr,2020-03-21T17:13:36.040Z,"47 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.1,1.9,0.113,23,reviewed,us,us
2020-01-01T03:59:15.645Z,38.2179,75.3789,103.77,4.1,mb,,72,3.021,0.79,us,us70006t2b,2020-03-21T17:13:30.040Z,"123 km E of Murghob, Tajikistan",earthquake,7.2,7,0.135,15,reviewed,us,us
2019-12-28T22:29:38.644Z,39.0327,74.8147,10,4.4,mb,,67,2.379,1.06,us,us70006s04,2020-03-14T22:23:51.040Z,"112 km WSW of Kashgar, China",earthquake,5.8,1.7,0.11,24,reviewed,us,us
2019-12-19T15:19:40.813Z,38.4102,73.732,131.62,4.5,mb,,69,1.845,1.08,us,us70006nid,2020-03-07T17:47:35.040Z,"33 km NW of Murghob, Tajikistan",earthquake,6.8,3.7,0.22,6,reviewed,us,us
2019-12-18T02:40:11.506Z,37.8001,75.9057,125.04,4,mb,,152,3.379,0.78,us,us60006t00,2020-03-07T17:47:29.040Z,"135 km WSW of Shache, China",earthquake,8.4,8.6,0.144,13,reviewed,us,us
2019-12-15T13:47:15.793Z,37.5085,72.0917,190.44,4.2,mb,,93,0.343,0.74,us,us60006rsh,2020-03-04T21:27:04.040Z,"47 km E of Khorugh, Tajikistan",earthquake,8,5.3,0.115,21,reviewed,us,us
2019-12-13T04:39:15.842Z,39.4018,72.6437,10,4.9,mb,,76,0.654,1.32,us,us60006qwu,2020-03-04T21:26:57.040Z,"36 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,2.9,1.9,0.055,104,reviewed,us,us
2019-11-30T06:14:02.977Z,36.9565,73.9875,86.99,4.3,mb,,160,1.943,0.72,us,us70006epx,2020-02-19T18:58:23.040Z,"94 km NW of Barishal, Pakistan",earthquake,8.9,11.5,0.16,11,reviewed,us,us
2019-11-28T09:20:12.547Z,37.5786,72.2885,195.77,4.4,mb,,66,0.501,1,us,us70006e4i,2020-02-19T18:58:17.040Z,"65 km E of Khorugh, Tajikistan",earthquake,7.3,5.4,0.139,15,reviewed,us,us
2019-11-21T01:46:04.167Z,37.6108,72.2743,184.16,4,mb,,66,2.073,0.85,us,us70006asb,2020-02-14T22:02:08.040Z,"65 km ENE of Khorugh, Tajikistan",earthquake,7.6,8.4,0.211,6,reviewed,us,us
2019-11-07T01:12:55.045Z,38.1934,72.9293,137.82,4.4,mb,,166,1.203,0.67,us,us600068hl,2020-02-01T23:21:43.040Z,"90 km W of Murghob, Tajikistan",earthquake,5.7,8.5,0.149,13,reviewed,us,us
2019-11-02T16:22:44.974Z,37.5589,72.2128,200.66,4.3,mb,,79,0.44,0.37,us,us700062c1,2020-01-18T20:00:55.040Z,"58 km E of Khorugh, Tajikistan",earthquake,4.4,8.5,0.239,5,reviewed,us,us
2019-10-30T11:04:32.438Z,36.7569,75.6661,10,4.4,mb,,81,3.292,0.89,us,us600064tj,2020-01-18T20:00:39.040Z,"99 km ENE of Barishal, Pakistan",earthquake,7.6,1.9,0.144,14,reviewed,us,us
2019-10-13T01:02:41.675Z,37.3224,72.2072,233.54,4.5,mb,,76,0.482,0.75,us,us70005tsi,2019-12-28T20:46:01.040Z,"42 km NNW of Khand?d, Afghanistan",earthquake,8.5,5.3,0.181,9,reviewed,us,us
2019-10-10T22:38:55.412Z,37.5726,72.1248,197.09,4.2,mb,,66,0.371,1.2,us,us70005vh5,2019-12-28T20:46:20.040Z,"51 km E of Khorugh, Tajikistan",earthquake,5.5,5.4,0.304,3,reviewed,us,us
2019-10-08T10:48:29.329Z,38.4804,73.2324,123.2,4.3,mb,,78,1.496,0.74,us,us70005rws,2019-12-28T20:45:55.040Z,"72 km WNW of Murghob, Tajikistan",earthquake,5.5,11,0.238,5,reviewed,us,us
2019-10-03T22:02:57.248Z,37.4969,72.1908,196.92,4.5,mb,,54,0.423,0.67,us,us70005qhc,2019-12-27T15:50:15.040Z,"56 km E of Khorugh, Tajikistan",earthquake,6.2,4.6,0.04,178,reviewed,us,us
2019-10-02T22:28:55.147Z,38.2452,73.4775,161.53,4.3,mb,,80,1.605,0.91,us,us70005q25,2019-12-27T15:50:01.040Z,"43 km W of Murghob, Tajikistan",earthquake,5.1,11.3,0.237,5,reviewed,us,us
2019-09-26T06:57:06.851Z,38.6888,73.443,146.85,4.5,mb,,70,1.821,0.54,us,us70005lid,2019-12-20T19:02:46.040Z,"73 km NW of Murghob, Tajikistan",earthquake,6.7,5.8,0.15,14,reviewed,us,us
2019-08-31T22:50:15.167Z,38.1607,74.058,185.08,4,mb,,92,3.05,0.95,us,us70005cdr,2019-11-15T17:21:08.040Z,"8 km E of Murghob, Tajikistan",earthquake,7.2,11.2,0.3,3,reviewed,us,us
2019-08-26T23:30:39.128Z,37.5445,72.2579,215.46,4.2,mb,,130,0.475,0.63,us,us700058l2,2019-11-08T22:13:50.040Z,"62 km E of Khorugh, Tajikistan",earthquake,6.4,14,0.305,3,reviewed,us,us
2019-08-13T22:57:19.991Z,37.666,72.066,136.76,4.1,mb,,120,0.349,0.78,us,us600054sq,2019-11-02T15:26:05.040Z,"49 km ENE of Khorugh, Tajikistan",earthquake,7.9,5.3,0.126,17,reviewed,us,us
2019-08-08T18:04:07.558Z,38.3539,75.0673,119.56,4.3,mb,,141,2.816,0.82,us,us600052f5,2019-10-29T20:33:44.040Z,"98 km ENE of Murghob, Tajikistan",earthquake,4,11.7,0.169,10,reviewed,us,us
2019-08-04T12:45:47.135Z,37.7831,72.0645,118.1,4.3,mb,,78,0.408,0.5,us,us600050jk,2019-10-19T21:42:09.040Z,"55 km NE of Khorugh, Tajikistan",earthquake,4.1,7.4,0.148,13,reviewed,us,us
2019-07-10T01:10:27.249Z,37.6928,72.075,131.45,4.1,mb,,71,0.367,0.63,us,us70004gha,2019-09-28T20:01:05.040Z,"51 km ENE of Khorugh, Tajikistan",earthquake,7.8,3.8,0.157,11,reviewed,us,us
2019-06-26T20:27:24.063Z,38.1401,72.9314,119.45,4.4,mb,,69,1.604,0.64,us,us700045je,2019-09-14T16:08:11.040Z,"90 km W of Murghob, Tajikistan",earthquake,6,11.5,0.219,6,reviewed,us,us
2019-06-23T07:21:25.869Z,38.5534,74.0964,94.01,4.1,mb,,130,2.012,0.71,us,us600044t3,2019-09-11T15:19:35.040Z,"44 km NNE of Murghob, Tajikistan",earthquake,7.5,15,0.214,6,reviewed,us,us
2019-06-05T20:23:45.793Z,38.2353,73.9605,156.87,4.4,mb,,135,3.046,0.56,us,us70003w05,2019-08-27T17:47:36.040Z,"7 km N of Murghob, Tajikistan",earthquake,5.3,9.8,0.178,9,reviewed,us,us
2019-05-31T16:01:33.047Z,36.8669,75.8543,35,4.5,mb,,119,3.413,1.37,us,us70003tqw,2019-08-24T21:17:40.040Z,"120 km ENE of Barishal, Pakistan",earthquake,8.9,2,0.113,23,reviewed,us,us
2019-05-21T10:12:13.566Z,38.4125,73.6847,131.42,4.3,mb,,61,1.814,0.78,us,us70003nw8,2019-08-13T14:30:45.040Z,"36 km NW of Murghob, Tajikistan",earthquake,5.4,6.6,0.098,29,reviewed,us,us
2019-05-18T07:53:37.784Z,38.8688,74.9011,35,4.4,mb,,69,2.483,0.84,us,us70003mya,2019-08-07T22:03:47.040Z,"112 km NE of Murghob, Tajikistan",earthquake,2.6,2,0.134,16,reviewed,us,us
2019-05-17T19:49:38.089Z,39.6249,75.7636,46.35,4.3,mb,,66,1.802,0.8,us,us70003mpy,2019-08-07T22:03:45.040Z,"25 km NW of Kashgar, China",earthquake,5.1,9.1,0.113,22,reviewed,us,us
2019-05-02T16:55:53.947Z,37.4364,72.1716,210.6,4.2,mb,,65,0.417,0.85,us,us70003fu4,2019-07-25T18:54:09.040Z,"55 km E of Khorugh, Tajikistan",earthquake,6.4,7.2,0.087,38,reviewed,us,us
2019-04-29T00:23:17.665Z,39.1983,73.7091,35,4.6,mwr,,40,1.503,1.07,us,us70003dmi,2019-07-13T18:42:50.040Z,"116 km N of Murghob, Tajikistan",earthquake,6.1,1.9,0.089,12,reviewed,us,us
2019-04-23T01:31:16.400Z,37.4911,72.3059,198.59,4.2,mb,,55,0.515,0.94,us,us70003ai0,2019-07-13T18:42:34.040Z,"59 km N of Khand?d, Afghanistan",earthquake,7.8,2,0.124,18,reviewed,us,us
2019-04-18T00:44:55.285Z,37.425,72.064,191.97,4,mb,,87,0.338,0.72,us,us700038bf,2019-06-26T20:54:48.040Z,"45 km E of Khorugh, Tajikistan",earthquake,7.6,3.6,0.144,13,reviewed,us,us
2019-04-13T19:08:38.712Z,37.6793,75.1194,100.67,4,mb,,83,2.751,0.65,us,us700035hu,2019-06-20T19:03:31.040Z,"115 km ESE of Murghob, Tajikistan",earthquake,7.8,7.7,0.126,17,reviewed,us,us
2019-04-12T14:24:16.030Z,36.8634,75.9657,10,4.4,mb,,84,3.501,0.65,us,us700034zl,2019-06-20T19:03:25.040Z,"128 km ENE of Barishal, Pakistan",earthquake,6.9,1.7,0.162,11,reviewed,us,us
2019-04-09T16:30:00.322Z,37.4058,72.8713,40.19,4,mb,,103,0.971,1.04,us,us600032e2,2019-06-20T19:03:09.040Z,"70 km NE of Khand?d, Afghanistan",earthquake,7.2,6.7,0.232,5,reviewed,us,us
2019-04-06T04:02:41.154Z,39.0501,74.5846,35,4.5,mb,,58,2.2,1.22,us,us2000kb54,2019-06-18T15:50:31.040Z,"111 km NNE of Murghob, Tajikistan",earthquake,2.2,2,0.127,18,reviewed,us,us
2019-04-02T14:23:20.404Z,37.4038,72.0929,215.43,4.3,mb,,70,0.366,0.61,us,us2000k94y,2019-06-18T15:50:04.040Z,"48 km ESE of Khorugh, Tajikistan",earthquake,8.5,6.4,0.178,9,reviewed,us,us
2019-03-09T13:06:54.370Z,37.6207,72.243,167.41,4.1,mb,,76,0.471,0.76,us,us1000jcw2,2019-05-24T21:21:21.040Z,"62 km ENE of Khorugh, Tajikistan",earthquake,7.2,6.1,0.103,26,reviewed,us,us
2019-02-19T17:33:53.830Z,38.3715,75.1062,119.96,4.4,mb,,61,2.803,1.08,us,us2000jk30,2019-05-11T17:40:40.040Z,"102 km ENE of Murghob, Tajikistan",earthquake,5,6.8,0.063,72,reviewed,us,us
2019-02-04T16:10:20.840Z,37.6199,72.3236,180.26,4.4,mb,,53,0.534,0.7,us,us2000jd60,2019-04-18T19:09:38.040Z,"69 km ENE of Khorugh, Tajikistan",earthquake,6.3,5.9,0.101,28,reviewed,us,us
2019-02-04T06:12:25.830Z,38.4606,73.9574,125.06,4.5,mb,,66,1.964,1.02,us,us2000jd1p,2019-04-18T19:09:37.040Z,Tajikistan-Xinjiang border region,earthquake,6.9,3.1,0.094,33,reviewed,us,us
2019-01-18T04:05:20.170Z,39.4526,73.1223,10,4.5,mb,,96,1.02,1.3,us,us2000j5j1,2019-04-05T21:41:00.040Z,"74 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.6,1.9,0.205,8,reviewed,us,us
2019-01-13T09:01:49.890Z,39.6424,75.4059,35,4.2,mb,,70,2.497,1.4,us,us2000j3h4,2019-04-02T20:51:03.040Z,"53 km WNW of Kashgar, China",earthquake,6.9,2,0.136,15,reviewed,us,us
2019-01-12T04:32:02.090Z,39.6095,75.7112,18.28,5.3,mww,,64,2.649,1.29,us,us2000j38u,2019-04-02T20:52:19.040Z,"28 km WNW of Kashgar, China",earthquake,6.3,3.8,0.071,19,reviewed,us,us
2019-01-08T17:27:33.140Z,39.4328,72.5644,10,4.5,mb,,50,0.59,1.46,us,us2000j1fh,2019-04-02T20:51:26.040Z,"29 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,2.7,1.9,0.127,22,reviewed,us,us
2018-12-30T04:48:44.370Z,38.3064,73.6836,127.48,4.2,mb,,96,1.879,0.95,us,us2000iz3f,2019-03-05T17:46:39.040Z,"29 km WNW of Murghob, Tajikistan",earthquake,4.3,11,0.153,12,reviewed,us,us
2018-12-27T01:06:13.310Z,38.2935,75.6288,132.7,4.1,mb,,92,3.135,0.93,us,us2000ixx5,2019-03-05T17:46:35.040Z,"134 km SSW of Kashgar, China",earthquake,8.5,6.6,0.213,6,reviewed,us,us
2018-12-20T11:49:46.940Z,39.1614,74.744,10,4.6,mb,,66,2.302,0.94,us,us2000ivb7,2019-02-23T20:21:41.040Z,"southern Xinjiang, China",earthquake,6.4,1.9,0.097,32,reviewed,us,us
2018-12-20T11:08:12.620Z,39.0994,74.7587,13.65,5,mww,,41,2.324,1.03,us,us2000ivaw,2022-05-03T19:42:09.308Z,"113 km WSW of Kashgar, China",earthquake,6,2,0.073,18,reviewed,us,us
2018-12-13T05:47:35.350Z,39.0284,74.7084,10,4.7,mb,,66,2.299,0.96,us,us2000it5l,2019-02-16T22:29:07.040Z,"115 km NE of Murghob, Tajikistan",earthquake,6,1.9,0.087,40,reviewed,us,us
2018-12-11T17:04:06.800Z,38.1403,74.1982,165.36,4.6,mb,,53,2.1,1.09,us,us2000isjc,2019-02-16T22:29:05.040Z,Tajikistan-Xinjiang border region,earthquake,5.1,6.6,0.066,68,reviewed,us,us
2018-12-02T04:44:00.090Z,39.7739,74.4118,58.95,4.2,mb,,122,1.893,1.3,us,us1000i075,2019-02-09T19:02:19.040Z,"139 km WNW of Kashgar, China",earthquake,6.9,11.3,0.236,6,reviewed,us,us
2018-11-25T23:18:06.110Z,39.8111,73.6973,10,4.1,mb,,113,1.497,1.44,us,us1000hwij,2019-02-02T20:02:30.040Z,"105 km ESE of Nookat, Kyrgyzstan",earthquake,5,2,0.212,6,reviewed,us,us
2018-11-24T04:59:26.530Z,37.4654,72.3436,212.49,4.2,mb,,81,0.547,0.8,us,us1000hw18,2019-02-02T20:02:29.040Z,"57 km N of Khand?d, Afghanistan",earthquake,8.4,4.3,0.2,8,reviewed,us,us
2018-11-17T03:29:27.580Z,37.4702,72.1837,190.93,4.4,mb,,70,0.42,0.5,us,us1000ht2k,2019-01-30T18:36:25.040Z,"55 km E of Khorugh, Tajikistan",earthquake,8.7,3.2,0.218,6,reviewed,us,us
2018-11-11T10:50:47.900Z,37.4823,72.1774,199.06,4.4,mb,,63,0.414,0.36,us,us1000hqjz,2019-01-21T16:42:58.040Z,"55 km E of Khorugh, Tajikistan",earthquake,7.7,4.8,0.093,33,reviewed,us,us
2018-11-11T02:32:40.080Z,38.0034,72.8847,148.31,4.2,mb,,67,1.079,0.67,us,us1000hqhw,2019-01-21T16:42:58.040Z,"96 km WSW of Murghob, Tajikistan",earthquake,7.1,7.3,0.152,12,reviewed,us,us
2018-10-30T02:22:21.010Z,39.4323,75.1483,19.53,4.6,mwr,,60,2.084,0.93,us,us1000hiut,2019-01-21T14:29:39.040Z,"72 km W of Kashgar, China",earthquake,6,4.3,0.055,32,reviewed,us,us
2018-10-23T11:30:18.290Z,37.3256,72.5009,10,4.6,mb,,70,0.699,1.13,us,us1000hg2u,2019-01-10T17:18:34.040Z,"44 km NNE of Khand?d, Afghanistan",earthquake,2.6,1.9,0.09,37,reviewed,us,us
2018-10-20T08:48:06.100Z,38.4108,73.7924,132.22,4.4,mb,,128,1.884,0.73,us,us1000hewu,2018-12-21T22:27:07.040Z,"30 km NNW of Murghob, Tajikistan",earthquake,6.1,12.6,0.203,7,reviewed,us,us
2018-10-19T13:25:46.720Z,38.4095,73.8932,122.97,5.1,mww,,29,1.95,0.74,us,us1000hedy,2018-12-21T22:27:05.040Z,"27 km NNW of Murghob, Tajikistan",earthquake,6.1,4.6,0.071,19,reviewed,us,us
2018-10-16T01:39:50.030Z,37.6341,72.3872,204.65,4.1,mb,,53,0.587,0.36,us,us1000heiu,2018-12-21T22:27:06.040Z,"75 km ENE of Khorugh, Tajikistan",earthquake,7.2,5.3,0.166,10,reviewed,us,us
2018-10-15T14:12:56.870Z,38.2985,75.468,131.64,4.4,mb,,82,3.093,0.83,us,us1000hcbb,2018-12-21T22:27:01.040Z,"132 km E of Murghob, Tajikistan",earthquake,8.1,9.4,0.098,30,reviewed,us,us
2018-10-14T05:15:57.310Z,39.2651,72.2183,10,4.8,mb,,45,0.387,0.58,us,us1000hbw5,2022-05-03T19:35:24.856Z,"31 km S of Daroot-Korgon, Kyrgyzstan",earthquake,4.5,1.8,0.054,105,reviewed,us,us
2018-10-12T17:07:45.130Z,38.4128,72.8039,59.3,4.2,mb,,56,1.262,1.36,us,us1000hb80,2018-12-21T21:15:51.040Z,"105 km WNW of Murghob, Tajikistan",earthquake,6.3,11.1,0.159,12,reviewed,us,us
2018-10-10T01:48:48.110Z,39.7212,73.9309,41.43,4.5,mb,,56,1.756,0.92,us,us1000h9s9,2018-12-21T21:15:48.040Z,"127 km ESE of Nookat, Kyrgyzstan",earthquake,2.4,6.7,0.081,45,reviewed,us,us
2018-10-09T00:49:23.750Z,37.8619,72.4117,132.18,4.6,mb,,85,0.682,0.76,us,us1000h931,2018-12-21T21:15:47.040Z,"86 km ENE of Khorugh, Tajikistan",earthquake,7.7,6.4,0.044,156,reviewed,us,us
2018-10-08T14:48:02.650Z,39.4189,75.1609,27.05,4.6,mb,,93,2.094,0.71,us,us1000h8rt,2018-12-21T21:15:47.040Z,"71 km W of Kashgar, China",earthquake,7.8,2.4,0.105,27,reviewed,us,us
2018-10-07T02:39:39.190Z,36.8647,74.5646,79.37,3.9,mb,,160,2.412,1.06,us,us1000h8bu,2018-12-14T20:32:43.040Z,"61 km N of Barishal, Pakistan",earthquake,2.9,10.4,0.295,4,reviewed,us,us
2018-09-23T15:05:06.600Z,37.4186,72.2617,204.88,4.6,mb,,82,0.491,0.95,us,us2000hj03,2018-11-27T15:52:03.040Z,"52 km N of Khand?d, Afghanistan",earthquake,7.8,6.5,0.314,4,reviewed,us,us
2018-08-29T22:57:31.080Z,38.4883,73.5937,123.95,4.2,mb,,83,1.712,1.11,us,us2000h53q,2018-11-07T18:37:05.040Z,"48 km NW of Murghob, Tajikistan",earthquake,7.5,3.6,0.237,5,reviewed,us,us
2018-08-26T13:59:31.800Z,37.4838,72.1844,192.05,4.3,mb,,88,0.419,0.4,us,us1000ghl9,2018-11-01T17:51:00.040Z,"55 km E of Khorugh, Tajikistan",earthquake,7.7,7.9,0.237,5,reviewed,us,us
2018-08-26T13:45:13.370Z,37.5038,72.1436,184.26,4.1,mb,,130,0.385,0.31,us,us1000ghl4,2018-11-01T17:51:00.040Z,"52 km E of Khorugh, Tajikistan",earthquake,4.4,6.9,0.521,1,reviewed,us,us
2018-08-22T08:00:28.380Z,39.3342,73.9274,61.6,4.4,mb,,90,1.651,1.33,us,us1000gf81,2018-11-01T17:50:53.040Z,"129 km N of Murghob, Tajikistan",earthquake,6.8,11.1,0.169,10,reviewed,us,us
2018-08-22T03:49:41.970Z,39.6189,73.5952,53.57,4.4,mb,,54,1.391,0.82,us,us1000gf61,2018-11-01T17:50:53.040Z,"110 km SE of Nookat, Kyrgyzstan",earthquake,6.2,7.8,0.075,51,reviewed,us,us
2018-08-14T11:48:41.280Z,37.5941,72.6704,10,4.1,mb,,82,0.805,0.85,us,us1000g8su,2018-10-27T16:22:03.040Z,"77 km NNE of Khand?d, Afghanistan",earthquake,4.9,1.9,0.185,8,reviewed,us,us
2018-08-14T10:10:48.150Z,37.3359,72.1503,225.41,4.3,mb,,130,0.435,0.4,us,us1000g8ru,2018-10-27T16:22:03.040Z,"45 km NNW of Khand?d, Afghanistan",earthquake,4.8,13.6,0.533,1,reviewed,us,us
2018-08-08T20:19:32.700Z,39.1839,74.1409,10,4.3,mb,,82,1.836,0.97,us,us1000g5gc,2018-10-17T18:11:58.040Z,"113 km N of Murghob, Tajikistan",earthquake,6.5,2,0.153,12,reviewed,us,us
2018-07-29T09:36:26.340Z,38.2193,72.926,129.5,4.4,mb,,77,1.536,0.67,us,us2000ggke,2018-10-09T16:43:21.040Z,"91 km W of Murghob, Tajikistan",earthquake,6.5,9.2,0.112,23,reviewed,us,us
2018-07-20T01:27:34.140Z,38.7797,73.2124,35,4.2,mwr,,71,1.747,0.56,us,us2000g9gr,2018-10-04T14:15:24.040Z,"94 km NW of Murghob, Tajikistan",earthquake,6.1,2,0.066,22,reviewed,us,us
2018-07-12T19:46:47.950Z,38.4299,73.4766,123.85,5.1,mww,,46,1.693,0.58,us,us2000g3dj,2018-10-02T16:40:36.040Z,"51 km NW of Murghob, Tajikistan",earthquake,6.7,5.3,0.066,22,reviewed,us,us
2018-06-19T05:04:12.520Z,38.3777,73.7001,125.66,4.4,mb,,83,1.845,0.7,us,us1000ev5k,2018-09-19T15:15:48.040Z,"32 km NW of Murghob, Tajikistan",earthquake,7.8,11.5,0.268,4,reviewed,us,us
2018-06-06T14:51:07.320Z,37.595,75.7516,54.71,4.3,mb,,75,3.251,0.73,us,us1000ejn6,2018-08-29T16:34:35.040Z,"159 km SW of Shache, China",earthquake,7.5,10.6,0.125,18,reviewed,us,us
2018-05-08T02:19:52.310Z,38.3842,73.2832,114.02,4.2,mb,,71,1.54,0.59,us,us1000e0ff,2018-08-08T15:19:23.040Z,"64 km WNW of Murghob, Tajikistan",earthquake,6.8,8.1,0.056,89,reviewed,us,us
2018-05-08T00:44:10.210Z,39.9512,75.9881,10,4.4,mwr,,65,2.667,1.2,us,us1000e0dm,2018-08-08T15:19:22.040Z,"53 km N of Kashgar, China",earthquake,7.1,1.9,0.053,34,reviewed,us,us
2018-05-06T16:13:40.650Z,37.4236,72.0417,154.23,4.4,mb,,56,0.321,0.69,us,us1000dzdz,2018-07-27T20:20:28.040Z,"43 km E of Khorugh, Tajikistan",earthquake,6.2,5.8,0.054,97,reviewed,us,us
2018-05-06T03:17:18.880Z,39.4512,73.3883,10,4.6,mwr,,63,1.226,1.38,us,us1000dz4n,2018-07-27T20:20:29.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,2.8,1.8,0.061,26,reviewed,us,us
2018-05-04T10:43:50.560Z,39.7258,74.7266,35,4.4,mb,,75,2.077,0.92,us,us1000dxsq,2018-07-27T20:20:31.040Z,"112 km WNW of Kashgar, China",earthquake,6.5,2,0.089,37,reviewed,us,us
2018-04-27T18:49:29.770Z,38.0253,73.0827,153.21,4.3,mb,,71,1.765,0.6,us,us1000dtk2,2018-07-25T21:37:26.040Z,"79 km WSW of Murghob, Tajikistan",earthquake,6.3,7.9,0.068,61,reviewed,us,us
2018-04-26T01:08:24.470Z,37.5163,72.1843,189.27,4.1,mb,,95,1.34,0.49,us,us1000dsgt,2018-07-25T21:36:50.040Z,"55 km E of Khorugh, Tajikistan",earthquake,5.3,8.5,0.174,9,reviewed,us,us
2018-04-22T23:39:30.460Z,38.7307,73.068,21.09,4.3,mwr,,66,1.237,1.2,us,us1000dqfb,2018-07-17T02:05:36.040Z,"100 km NW of Murghob, Tajikistan",earthquake,6.3,5.8,0.063,24,reviewed,us,us
2018-04-18T01:27:51.580Z,37.8449,72.6685,160.57,4.2,mb,,50,0.859,0.93,us,us2000e1y5,2018-07-17T02:05:29.040Z,"103 km NNE of Khand?d, Afghanistan",earthquake,6.9,6.4,0.093,32,reviewed,us,us
2018-04-17T14:21:32.280Z,38.2117,72.3218,107.66,4.2,mb,,133,0.858,0.76,us,us2000e1ic,2018-07-17T02:05:28.040Z,"104 km NE of Khorugh, Tajikistan",earthquake,7.4,6.9,0.235,5,reviewed,us,us
2018-04-07T14:41:57.940Z,37.3774,72.2249,225.37,4.4,mb,,45,0.474,0.79,us,us2000dw2u,2018-06-30T01:11:33.040Z,"48 km N of Khand?d, Afghanistan",earthquake,6.6,4.2,0.052,106,reviewed,us,us
2018-04-04T02:35:41.890Z,37.5077,72.1992,191.24,4.2,mb,,62,0.429,0.66,us,us1000ddzq,2018-06-30T01:11:27.040Z,"57 km E of Khorugh, Tajikistan",earthquake,8.3,7.8,0.216,6,reviewed,us,us
2018-04-03T08:14:42.130Z,39.7466,74.4656,31.34,5,mww,,23,2.072,0.78,us,us1000ddip,2022-05-03T19:09:00.064Z,"134 km WNW of Kashgar, China",earthquake,5.4,4,0.078,16,reviewed,us,us
2018-03-12T06:33:15.420Z,38.2873,75.0268,141.16,4.3,mb,,65,2.768,0.91,us,us1000d3ai,2018-06-11T21:53:41.040Z,"93 km E of Murghob, Tajikistan",earthquake,7.3,7.4,0.129,17,reviewed,us,us
2018-03-09T06:31:55.540Z,37.5229,72.2659,189.06,4,mb,,80,0.481,0.52,us,us1000d20p,2018-06-08T05:12:16.040Z,"63 km E of Khorugh, Tajikistan",earthquake,6.2,9.4,0.232,5,reviewed,us,us
2018-03-03T23:05:47.610Z,39.6441,73.9572,47.79,4.8,mb,,41,1.671,0.64,us,us2000dbv8,2018-05-27T01:06:11.040Z,"133 km ESE of Nookat, Kyrgyzstan",earthquake,5.5,2.8,0.055,102,reviewed,us,us
2018-02-28T16:45:58.980Z,37.5996,73.0725,22.45,4.5,mb,,80,2.044,0.78,us,us2000d97e,2018-05-27T01:06:06.040Z,"98 km NE of Khand?d, Afghanistan",earthquake,6.1,5.7,0.075,52,reviewed,us,us
2018-02-23T10:22:01.130Z,39.5778,72.7426,48.26,4.5,mb,,52,1.557,0.93,us,us2000d6tz,2018-05-22T02:00:24.040Z,"40 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.7,7.9,0.11,24,reviewed,us,us
2018-02-14T23:21:44.950Z,38.3834,73.7817,135.66,4.2,mb,,67,2.833,0.73,us,us2000d2ei,2018-05-15T06:29:07.040Z,"28 km NW of Murghob, Tajikistan",earthquake,5.8,8.6,0.118,20,reviewed,us,us
2018-02-14T22:30:55.570Z,39.4707,73.3862,10,4.1,mb,,70,1.876,0.84,us,us2000d2dd,2018-05-15T06:29:07.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6,1.9,0.174,9,reviewed,us,us
2018-02-14T12:32:53.850Z,37.9678,72.7523,133.16,4.4,mb,,69,1.923,0.38,us,us2000d1yn,2018-05-15T06:29:06.040Z,"108 km WSW of Murghob, Tajikistan",earthquake,7.3,6.3,0.118,21,reviewed,us,us
2018-02-06T21:57:42.200Z,38.2183,72.4526,111.07,4.5,mb,,127,1.845,0.87,us,us2000d39q,2018-05-03T22:15:00.040Z,"113 km NE of Khorugh, Tajikistan",earthquake,7.6,9.3,0.157,12,reviewed,us,us
2018-02-06T21:54:00.990Z,38.1537,72.478,111.52,5,mb,,47,1.825,0.63,us,us1000chs5,2018-05-03T22:15:00.040Z,"109 km NE of Khorugh, Tajikistan",earthquake,6.3,5.4,0.056,103,reviewed,us,us
2018-02-06T19:34:34.060Z,37.7859,72.1353,126.93,4,mb,,65,1.405,1.16,us,us1000chn8,2018-05-03T22:15:00.040Z,"61 km ENE of Khorugh, Tajikistan",earthquake,5,11,0.182,9,reviewed,us,us
2018-01-17T07:34:44.840Z,37.0691,72.006,166.14,4,mb,,80,1.144,0.79,us,us2000ck8w,2018-04-10T01:11:43.040Z,"30 km WNW of Khand?d, Afghanistan",earthquake,6,12.5,0.258,4,reviewed,us,us
2018-01-17T03:48:14.580Z,38.1667,74.0871,168.69,4.3,mb,,64,2.974,0.77,us,us2000ck8b,2018-04-10T01:11:43.040Z,"10 km E of Murghob, Tajikistan",earthquake,8.2,8.2,0.217,6,reviewed,us,us
