time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-06-10T23:04:07.670Z,35.836,70.783,94,4.1,mb,39,103.6,,1.08,us,usp000fdt1,2014-11-07T01:32:41.008Z,"47 km NNW of P?r?n, Afghanistan",earthquake,,8,,11,reviewed,us,us
2007-06-01T14:20:16.840Z,35.489,69.848,16.3,4.6,mb,53,66.9,,0.81,us,usp000fd5a,2014-11-07T01:32:36.320Z,"35 km ENE of B?z?rak, Afghanistan",earthquake,,,,24,reviewed,us,us
2007-04-11T23:23:50.130Z,35.701,70.475,5.6,4.4,mb,68,95.4,,0.92,us,usp000f9fw,2014-11-07T01:32:10.438Z,"51 km NW of P?r?n, Afghanistan",earthquake,,24.2,,27,reviewed,us,us
2007-04-11T22:06:50.790Z,35.693,69.458,83.2,3.7,mb,15,147.3,,0.66,us,usp000f9fp,2014-11-07T01:32:10.421Z,"42 km N of B?z?rak, Afghanistan",earthquake,,17.2,,1,reviewed,us,us
2007-03-19T00:25:33.060Z,35.851,71.242,35,4.2,mb,25,95.4,,1.2,us,usp000f6z3,2014-11-07T01:31:53.892Z,"55 km NNE of P?r?n, Afghanistan",earthquake,,,,5,reviewed,us,us
2007-01-20T20:36:54.760Z,35.572,70.005,87.6,4.4,mb,19,93.6,,0.93,us,usp000f338,2014-11-07T01:31:24.877Z,"52 km ENE of B?z?rak, Afghanistan",earthquake,,7.8,,2,reviewed,us,us
2007-01-18T10:18:26.690Z,34.58,69.767,33.7,4.1,mb,24,75.9,,1.21,us,usp000f2xa,2014-11-07T01:31:24.233Z,"32 km SSE of Tag?b, Afghanistan",earthquake,,24.2,,3,reviewed,us,us
2006-12-16T12:12:50.090Z,34.937,68.349,10,3.4,mb,9,239.3,,1.01,us,usp000f0bm,2014-11-07T01:31:08.930Z,"49 km ENE of B?my?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2006-11-15T01:25:20.230Z,35.954,69.444,93.2,3.8,mb,20,78.1,,0.82,us,usp000exek,2014-11-07T01:30:49.222Z,"30 km ESE of Nahr?n, Afghanistan",earthquake,,21.5,,4,reviewed,us,us
2006-10-31T08:29:47.950Z,35.971,69.166,10,3.6,mb,17,144.1,,1.23,us,usp000ewc0,2014-11-07T01:30:39.388Z,"10 km SSE of Nahr?n, Afghanistan",earthquake,,0,,4,reviewed,us,us
2006-10-23T08:13:32.420Z,35.809,71.207,10,3.5,mb,10,235.3,,1.12,us,usp000evut,2014-11-07T01:30:37.191Z,"50 km NNE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2006-10-16T14:09:54.520Z,33.482,69.82,12,4.3,mb,35,68,,0.92,us,usp000evb1,2014-11-07T01:30:34.646Z,"18 km NNW of Kh?st, Afghanistan",earthquake,,20.7,,6,reviewed,us,us
2006-10-09T14:04:57.580Z,35.399,69.137,69.7,3.8,mb,21,144.4,,0.77,us,usp000eutd,2014-11-07T01:30:31.703Z,"32 km NNW of Jabal os Saraj, Afghanistan",earthquake,,20.5,,5,reviewed,us,us
2006-10-07T01:19:46.030Z,35.959,71.066,35,3.2,mb,11,137.6,,0.88,us,usp000eumj,2014-11-07T01:30:30.865Z,"61 km NNE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2006-09-10T05:28:12.870Z,35.5,70.692,69.8,3.6,mb,19,142.5,,0.53,us,usp000estz,2014-11-07T01:30:11.494Z,"22 km WNW of P?r?n, Afghanistan",earthquake,,18.3,,3,reviewed,us,us
2006-09-06T01:21:22.360Z,35.927,71.384,35,3.3,mb,9,235.5,,0.71,us,usp000esj2,2014-11-07T01:30:10.045Z,"70 km NE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2006-09-03T21:28:20.620Z,35.751,70.036,96.1,4,mb,21,144.2,,0.85,us,usp000esdz,2014-11-07T01:30:09.416Z,"67 km NE of B?z?rak, Afghanistan",earthquake,,,,6,reviewed,us,us
2006-08-29T02:14:35.610Z,32.099,70.711,35,3.5,mb,7,205.6,,0.57,us,usp000erzu,2014-11-07T01:30:02.981Z,"24 km W of Paharpur, Pakistan",earthquake,,,,1,reviewed,us,us
2006-08-22T14:07:33.480Z,35.912,71.064,59.6,4.1,mb,24,95.4,,0.81,us,usp000erh1,2014-11-07T01:30:00.660Z,"56 km NNE of P?r?n, Afghanistan",earthquake,,13.3,,2,reviewed,us,us
2006-08-17T01:16:22.080Z,35.927,70.443,115.9,3.5,mb,15,164.8,,0.75,us,usp000er3v,2014-11-07T01:29:58.858Z,"71 km NW of P?r?n, Afghanistan",earthquake,,23.4,,3,reviewed,us,us
2006-08-06T22:00:26.790Z,35.853,70.691,68,3.5,mb,18,146,,0.81,us,usp000eqcr,2014-11-07T01:29:55.052Z,"52 km NNW of P?r?n, Afghanistan",earthquake,,21.3,,2,reviewed,us,us
2006-08-04T14:49:46.600Z,34.911,71.407,10,3.7,mb,20,189.6,,0.99,us,usp000eq7z,2014-11-07T01:29:54.200Z,"14 km SSE of ?sm?r, Afghanistan",earthquake,,,,3,reviewed,us,us
2006-07-31T03:00:24.030Z,35.513,71.024,10,3.7,mb,8,249.4,,1.18,us,usp000epy1,2014-11-07T01:29:49.099Z,"13 km NE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2006-07-26T23:44:07.600Z,35.701,71.346,35,3.7,mb,11,236,,0.6,us,usp000epng,2014-11-07T01:29:46.823Z,"49 km NE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2006-07-12T05:16:26.480Z,33.937,69.303,33.3,4.7,mb,69,70.3,,0.98,us,usp000enep,2014-11-07T01:29:38.066Z,"26 km ESE of Pul-e ‘Alam, Afghanistan",earthquake,,22.1,,39,reviewed,us,us
2006-07-07T01:02:34.820Z,35.737,70.798,35,3.1,mb,15,214.5,,1.2,us,usp000en1k,2014-11-07T01:29:36.191Z,"36 km NNW of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2006-07-02T17:18:02.170Z,33.548,71.613,31,4.3,mb,33,96,,0.89,us,usp000emsd,2014-11-07T01:29:34.183Z,"15 km ESE of Kohat, Pakistan",earthquake,,19,,10,reviewed,us,us
2006-06-30T17:04:58.300Z,33.055,71.915,4.6,4.2,mb,22,137.1,,0.61,us,usp000emnc,2014-11-07T01:29:30.416Z,"35 km ENE of Kalabagh, Pakistan",earthquake,,25.7,,12,reviewed,us,us
2006-06-29T04:09:44.020Z,35.847,71.243,61.2,3.7,mb,13,235.3,,0.83,us,usp000emht,2014-11-07T01:29:29.984Z,"55 km NNE of P?r?n, Afghanistan",earthquake,,32.1,,2,reviewed,us,us
2006-06-28T07:49:44.100Z,35.526,70.204,10,3.2,mb,9,201.4,,0.65,us,usp000emfj,2014-11-07T01:29:29.589Z,"66 km W of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2006-06-20T01:46:32.370Z,33.752,69.406,35,4.1,mb,22,156.7,,0.99,us,usp000ekup,2014-11-07T01:29:25.427Z,"23 km NE of Gardez, Afghanistan",earthquake,,,,7,reviewed,us,us
2006-06-15T01:23:46.770Z,35.839,71.237,165.6,3.3,mb,15,214.7,,0.45,us,usp000ekd2,2014-11-07T01:29:22.559Z,"54 km NNE of P?r?n, Afghanistan",earthquake,,18.4,,4,reviewed,us,us
2006-05-27T08:12:28.980Z,35.73,71.296,20,3.2,mb,10,234.8,,0.83,us,usp000ej2d,2014-11-07T01:29:11.751Z,"48 km NE of P?r?n, Afghanistan",earthquake,,0,,2,reviewed,us,us
2006-05-11T22:55:56.870Z,35.861,71.056,79.7,3.3,mb,15,184.5,,0.73,us,usp000egwf,2014-11-07T01:29:05.816Z,"50 km NNE of P?r?n, Afghanistan",earthquake,,18.2,,3,reviewed,us,us
2006-05-03T01:44:14.390Z,35.693,70.826,71.4,3.6,mb,16,167.4,,1.17,us,usp000eg42,2014-11-07T01:29:01.708Z,"31 km NNW of P?r?n, Afghanistan",earthquake,,29.7,,4,reviewed,us,us
2006-04-28T05:00:46.040Z,35.863,70.808,83.5,3.5,mb,8,209.8,,1.16,us,usp000efp0,2014-11-07T01:28:55.720Z,"50 km NNW of P?r?n, Afghanistan",earthquake,,35.4,,1,reviewed,us,us
2006-04-27T04:42:55.300Z,35.771,69.972,78.8,4.2,mb,30,252.7,,1.1,us,usp000efkk,2014-11-07T01:28:55.414Z,"65 km NE of B?z?rak, Afghanistan",earthquake,,23.9,,15,reviewed,us,us
2006-03-26T02:17:08.430Z,35.999,68.09,35,3.8,mb,25,165.3,,1.2,us,usp000ecyx,2014-11-07T01:28:35.653Z,"30 km SSE of A?bak, Afghanistan",earthquake,,0,,7,reviewed,us,us
2006-03-22T20:19:56.090Z,35.109,71.139,10,3.8,mb,8,291.5,,1.49,us,usp000ecqx,2014-11-07T01:28:34.433Z,"21 km WNW of ?sm?r, Afghanistan",earthquake,,,,1,reviewed,us,us
2006-03-16T23:02:20.740Z,35.979,71.578,35,3.4,mb,12,268.8,,1.06,us,usp000eca9,2014-11-07T01:28:32.204Z,"78 km S of Ashk?sham, Afghanistan",earthquake,,,,5,reviewed,us,us
2006-02-20T04:05:50.730Z,35.854,70.5,10,3.5,mb,21,199,,1.51,us,usp000eadz,2014-11-07T01:28:20.327Z,"61 km NW of P?r?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2006-02-13T21:46:43.380Z,35.826,70.406,10,4.3,mb,16,201.5,,1.17,us,usp000ea1g,2014-11-07T01:28:18.367Z,"64 km NW of P?r?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2006-02-05T22:51:20.470Z,34.658,69.843,35,3.7,mb,24,123.1,,1.03,us,usp000e9k4,2014-11-07T01:28:16.730Z,"28 km SE of Tag?b, Afghanistan",earthquake,,,,4,reviewed,us,us
2006-02-04T16:49:56.240Z,32.003,70.152,45,3.6,mb,18,186.1,,1.01,us,usp000e9fp,2014-11-07T01:28:16.259Z,"30 km WNW of Kulachi, Pakistan",earthquake,,0,,3,reviewed,us,us
2006-01-27T18:58:13.620Z,34.649,69.597,57.3,4.7,mb,62,86.5,,0.86,us,usp000e8z0,2014-11-07T01:28:10.120Z,"23 km SSW of Tag?b, Afghanistan",earthquake,,11.4,,31,reviewed,us,us
2006-01-25T19:29:27.550Z,34.663,69.812,10,3.3,mb,10,190.3,,1.15,us,usp000e8v4,2014-11-07T01:28:09.499Z,"25 km SE of Tag?b, Afghanistan",earthquake,,,,2,reviewed,us,us
2006-01-25T08:07:20.190Z,35.782,70.114,92.6,4.4,mb,45,93.7,,1.21,us,usp000e8u3,2014-11-07T01:28:09.364Z,"75 km NE of B?z?rak, Afghanistan",earthquake,,,,17,reviewed,us,us
2006-01-20T17:23:32.320Z,35.886,69.67,77.2,3.7,mb,9,206,,1.22,us,usp000e8hy,2014-11-07T01:28:07.611Z,"52 km ESE of Nahr?n, Afghanistan",earthquake,,38,,1,reviewed,us,us
2006-01-18T11:00:21.970Z,35.948,70.622,56.8,4.1,mb,17,203.4,,1.02,us,usp000e8e5,2014-11-07T01:28:06.966Z,"64 km NNW of P?r?n, Afghanistan",earthquake,,19,,2,reviewed,us,us
2006-01-07T04:24:27.540Z,35.738,70.339,85.4,3.9,mb,15,188.5,,0.57,us,usp000e7rw,2014-11-07T01:28:04.539Z,"63 km WNW of P?r?n, Afghanistan",earthquake,,19.6,,2,reviewed,us,us
2006-01-02T03:30:41.970Z,35.633,69.888,109,4.3,mb,26,85.4,,1.08,us,usp000e7d4,2014-11-07T01:28:01.791Z,"49 km NE of B?z?rak, Afghanistan",earthquake,,,,8,reviewed,us,us
2005-12-28T17:23:50.560Z,35.916,70.987,10,4.1,mb,17,198.6,,1.15,us,usp000e73y,2014-11-07T01:27:57.884Z,"55 km N of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2005-12-27T00:01:02.750Z,34.246,69.442,13.9,4,mb,12,197.6,,0.95,us,usp000e6zy,2014-11-07T01:27:57.377Z,"20 km WNW of ?uk?mat? Azrah, Afghanistan",earthquake,,51,,3,reviewed,us,us
2005-12-16T06:13:32.930Z,35.346,70.548,97.2,3.2,mb,9,275.1,,1.31,us,usp000e67x,2014-11-07T01:27:54.266Z,"35 km WSW of P?r?n, Afghanistan",earthquake,,71.9,,1,reviewed,us,us
2005-12-14T13:38:42.450Z,35.342,70.329,60,4.1,mb,11,211.8,,1.12,us,usp000e64s,2014-11-07T01:27:53.622Z,"54 km W of P?r?n, Afghanistan",earthquake,,24.3,,2,reviewed,us,us
2005-12-14T12:57:12.010Z,32.275,70.826,35.3,4.5,mb,32,173.3,,0.84,us,usp000e64p,2014-11-07T01:27:53.613Z,"23 km NW of Paharpur, Pakistan",earthquake,,14.3,,7,reviewed,us,us
2005-12-13T14:20:01.280Z,35.606,70.354,35,3.4,mb,8,272.8,,1.31,us,usp000e636,2014-11-07T01:27:53.404Z,"55 km WNW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2005-11-29T19:28:52.100Z,33.29,70.974,10,4.2,mb,29,171.5,,0.8,us,usp000e55x,2014-11-07T01:27:45.032Z,"22 km NNW of Karak, Pakistan",earthquake,,,,6,reviewed,us,us
2005-11-28T11:37:14.180Z,32.102,70.354,10,3.2,mb,7,253.2,,0.44,us,usp000e532,2014-11-07T01:27:44.741Z,"13 km SSW of Tank, Pakistan",earthquake,,,,2,reviewed,us,us
2005-11-19T19:52:49.990Z,35.97,69.098,10,3.4,mb,24,189.3,,1.27,us,usp000e4gz,2014-11-07T01:27:41.280Z,"11 km SSW of Nahr?n, Afghanistan",earthquake,,0,,5,reviewed,us,us
2005-11-15T20:44:02.310Z,35.738,70.92,107.5,4.5,mb,54,91.2,,1.31,us,usp000e48s,2014-11-07T01:27:39.749Z,"35 km N of P?r?n, Afghanistan",earthquake,,,,23,reviewed,us,us
2005-11-09T11:11:28.920Z,34.876,71.301,10,4.7,mb,51,62.8,,0.92,us,usp000e3u5,2014-11-07T01:27:37.437Z,"14 km E of Asad?b?d, Afghanistan",earthquake,,,,15,reviewed,us,us
2005-11-07T03:19:34.420Z,35.997,70.736,35,4.2,mb,6,198.7,,1.07,us,usp000e3np,2014-11-07T01:27:36.790Z,"66 km NNW of P?r?n, Afghanistan",earthquake,,,,4,reviewed,us,us
2005-10-31T12:32:58.540Z,35.608,71.074,35,4.3,mb,7,195.2,,1.32,us,usp000e37d,2014-11-07T01:27:30.825Z,"24 km NNE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2005-10-25T16:07:40.200Z,34.84,69.077,10,3.4,mb,7,181.6,,1.49,us,usp000e2ue,2014-11-07T01:27:29.156Z,"10 km NNW of M?r Bachah K??, Afghanistan",earthquake,,,,4,reviewed,us,us
2005-10-06T09:12:13.890Z,32.35,70.216,24.5,4.4,mb,21,177.1,,0.83,us,usp000e0ym,2014-11-07T01:27:17.685Z,"21 km NW of Tank, Pakistan",earthquake,,27.9,,7,reviewed,us,us
2005-09-25T22:16:18.470Z,32.124,70.952,10,3.8,mb,16,192.4,,1.2,us,usp000e092,2014-11-07T01:27:09.703Z,"2 km NW of Paharpur, Pakistan",earthquake,,,,2,reviewed,us,us
2005-09-10T18:07:20.290Z,35.914,70.86,47.6,3.9,mb,24,187.8,,0.84,us,usp000dz6u,2014-11-07T01:27:03.226Z,"55 km N of P?r?n, Afghanistan",earthquake,,12.9,,6,reviewed,us,us
2005-09-09T02:53:47.020Z,34.137,70.368,93.4,3.3,mb,6,180.2,,1.27,us,usp000dz21,2014-11-07T01:27:02.318Z,"31 km W of Markaz-e Woluswal?-ye ?ch?n, Afghanistan",earthquake,,37.9,,2,reviewed,us,us
2005-08-20T21:46:34.280Z,32.827,71.379,10,3.6,mb,17,172,,1.28,us,usp000dxrf,2014-11-07T01:26:51.031Z,"2 km SE of Kamar Mushani, Pakistan",earthquake,,,,1,reviewed,us,us
2005-08-07T17:44:46.870Z,33.805,69.639,35,4.7,mb,83,91.9,,0.79,us,usp000dwwq,2014-11-07T01:26:46.410Z,"40 km S of ?uk?mat? Azrah, Afghanistan",earthquake,,,,35,reviewed,us,us
2005-07-25T21:31:48.440Z,35.453,69.762,82.9,4.6,mb,60,65.2,,0.95,us,usp000dvxd,2014-11-07T01:26:33.576Z,"27 km NE of B?z?rak, Afghanistan",earthquake,,13.9,,33,reviewed,us,us
2005-07-16T01:44:12.370Z,35.647,70.155,35,3.6,mb,10,201.3,,0.82,us,usp000dv9t,2014-11-07T01:26:30.133Z,"68 km ENE of B?z?rak, Afghanistan",earthquake,,,,2,reviewed,us,us
2005-07-16T00:02:05.960Z,35.444,71.668,14.6,3.5,mb,14,169.9,,0.86,us,usp000dv9k,2014-11-07T01:26:30.113Z,"32 km NW of Upper Dir, Pakistan",earthquake,,53.9,,1,reviewed,us,us
2005-07-10T16:18:42.250Z,35.84,70.183,80.6,4.6,mb,89,93.8,,0.7,us,usp000duxf,2014-11-07T01:26:28.229Z,"81 km NW of P?r?n, Afghanistan",earthquake,,8.5,,54,reviewed,us,us
2005-06-29T09:12:45.290Z,35.334,70.006,10,4.1,mb,9,197.9,,0.69,us,usp000du4z,2014-11-07T01:26:18.356Z,"Hindu Kush region, Afghanistan",earthquake,,,,3,reviewed,us,us
2005-06-18T10:00:00.410Z,34.467,70.685,17,4.7,mb,90,45.9,,0.86,us,usp000dtbg,2014-11-07T01:26:14.896Z,"Hindu Kush region, Afghanistan",earthquake,,16.1,,36,reviewed,us,us
2005-06-04T02:30:36.140Z,35.953,69.905,10,4.5,mb,18,133.4,,1.05,us,usp000ds63,2014-11-07T01:26:05.721Z,"68 km S of Farkh?r, Afghanistan",earthquake,,0,,4,reviewed,us,us
2005-06-02T21:00:56.770Z,34.658,70.046,20,4.1,mb,19,153.4,,1.11,us,usp000ds39,2014-11-07T01:26:05.040Z,"15 km W of Mehtar L?m, Afghanistan",earthquake,,,,7,reviewed,us,us
2005-05-26T15:47:41.420Z,32.702,71.188,10,4.3,mb,26,160.1,,0.9,us,usp000drmd,2014-11-07T01:25:58.382Z,"22 km SW of Kamar Mushani, Pakistan",earthquake,,,,9,reviewed,us,us
2005-05-22T20:49:47.150Z,35.023,69.641,10,4.3,mb,14,220,,1.35,us,usp000drcy,2014-11-07T01:25:57.334Z,"18 km N of Tag?b, Afghanistan",earthquake,,0,,5,reviewed,us,us
2005-05-14T13:42:34.780Z,35.715,71.152,76,4.4,mb,30,95.4,,0.84,us,usp000dqt6,2014-11-07T01:25:54.183Z,"38 km NNE of P?r?n, Afghanistan",earthquake,,,,9,reviewed,us,us
2005-05-11T21:25:48.620Z,35.915,71.172,10,3.8,mb,11,167.5,,1.09,us,usp000dqj4,2014-11-07T01:25:51.959Z,"59 km NNE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2005-05-01T01:55:45.540Z,32.61,71.4,13.8,4.6,mb,85,65.8,,0.81,us,usp000dpn3,2014-11-07T01:25:44.888Z,"12 km WNW of Mianwali, Pakistan",earthquake,,21.4,,38,reviewed,us,us
2005-04-23T23:31:31.560Z,35.874,70.898,87.9,4.1,mb,24,95.4,,0.76,us,usp000dp34,2014-11-07T01:25:39.909Z,"50 km N of P?r?n, Afghanistan",earthquake,,14.3,,6,reviewed,us,us
2005-04-22T00:28:37.140Z,34.225,69.742,68.6,4,mb,20,95.7,,1.13,us,usp000dnyh,2014-11-07T01:25:39.250Z,"10 km ENE of ?uk?mat? Azrah, Afghanistan",earthquake,,31.9,,3,reviewed,us,us
2005-03-15T02:00:26.400Z,33.223,70.644,10,3.9,mb,9,204.1,,0.5,us,usp000dj81,2014-11-07T01:25:14.610Z,"23 km SSW of Doaba, Pakistan",earthquake,,,,2,reviewed,us,us
2005-02-15T00:29:20.120Z,34.681,70.676,40.3,3.7,mb,18,145.8,,1.11,us,usp000dg5j,2014-11-07T01:24:59.775Z,"34 km NE of Jal?l?b?d, Afghanistan",earthquake,,21.9,,5,reviewed,us,us
2005-02-14T03:43:14.800Z,34.443,70.636,7.8,4.6,mb,56,104.1,,1.09,us,usp000dg3e,2014-11-07T01:24:59.408Z,"17 km E of Jal?l?b?d, Afghanistan",earthquake,,21,,22,reviewed,us,us
2004-12-13T00:39:56.420Z,35.443,70.973,10,3.5,mb,12,299.4,,1.06,us,usp000dak0,2014-11-07T01:24:16.244Z,"5 km ENE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2004-12-05T02:36:19.830Z,35.983,70.863,106.7,3.7,mb,19,163.9,,0.65,us,usp000da21,2014-11-07T01:24:13.828Z,"62 km N of P?r?n, Afghanistan",earthquake,,12.8,,4,reviewed,us,us
2004-10-11T04:53:59.100Z,33.536,69.819,61.2,3.8,mb,10,201,,0.6,us,usp000d66b,2014-11-07T01:23:44.370Z,"23 km NNW of Kh?st, Afghanistan",earthquake,,38.2,,3,reviewed,us,us
2004-09-30T16:42:15.120Z,35.268,68.773,35,3.8,mb,10,203.6,,1.53,us,usp000d5e1,2014-11-07T01:23:35.530Z,"45 km WNW of Jabal os Saraj, Afghanistan",earthquake,,,,3,reviewed,us,us
2004-09-05T01:30:43.210Z,34.744,69.326,15,3.5,mb,10,237.9,,1.52,us,usp000d3jj,2014-11-07T01:23:25.546Z,"18 km E of M?r Bachah K??, Afghanistan",earthquake,,0,,3,reviewed,us,us
2004-09-01T03:46:09.710Z,33.402,69.77,44.2,3.9,mb,13,169,,1.17,us,usp000d3av,2014-11-07T01:23:20.705Z,"15 km WNW of Kh?st, Afghanistan",earthquake,,33.9,,3,reviewed,us,us
2004-08-28T14:09:38.470Z,32.356,71.171,45,3.8,mb,22,133.5,,0.96,us,usp000d30h,2014-11-07T01:23:16.635Z,"24 km NNW of Kalur Kot, Pakistan",earthquake,,0,,2,reviewed,us,us
2004-08-25T09:51:27.690Z,35.91,70.885,61.1,3.4,mb,7,216.1,,0.52,us,usp000d2um,2014-11-07T01:23:15.823Z,"54 km N of P?r?n, Afghanistan",earthquake,,63.7,,2,reviewed,us,us
2004-08-16T14:07:15.180Z,35.999,71.165,61,3.7,mb,11,198.4,,1.12,us,usp000d299,2014-11-07T01:23:13.373Z,"67 km NNE of P?r?n, Afghanistan",earthquake,,63.4,,3,reviewed,us,us
2004-07-30T23:19:44.990Z,35.732,70.512,25,3.6,mb,10,202,,1.11,us,usp000d15h,2014-11-07T01:23:02.716Z,"Hindu Kush region, Afghanistan",earthquake,,0,,4,reviewed,us,us
2004-07-23T08:11:48.690Z,35.717,70.69,95,4.3,mb,16,201.3,,0.9,us,usp000d0r2,2014-11-07T01:22:57.279Z,"39 km NNW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2004-07-18T08:31:45.840Z,33.426,69.524,10,5.2,mwc,216,52.4,,1.35,us,usp000d0du,2022-05-02T17:17:46.242Z,"33 km SE of Gardez, Afghanistan",earthquake,,,,,reviewed,us,hrv
2004-07-15T08:18:25.730Z,35.875,70.579,47.5,5.4,mwc,226,40.8,,1.07,us,usp000d078,2016-11-10T00:40:19.287Z,"59 km NNW of P?r?n, Afghanistan",earthquake,,7.3,,,reviewed,us,hrv
2004-07-14T14:25:48.040Z,35.104,69.641,10,4.1,mb,18,200.1,,0.89,us,usp000d05j,2014-11-07T01:22:53.887Z,"25 km SSE of B?z?rak, Afghanistan",earthquake,,0,,6,reviewed,us,us
2004-07-11T17:30:23.300Z,35.866,70.77,52.1,4,mb,25,104.8,,0.92,us,usp000czyz,2014-11-07T01:22:52.993Z,"51 km NNW of P?r?n, Afghanistan",earthquake,,15.5,,1,reviewed,us,us
2004-06-13T19:03:13.710Z,35.695,70.658,91.4,4.5,mb,43,70.8,,0.63,us,usp000cxve,2014-11-07T01:22:37.514Z,"38 km NW of P?r?n, Afghanistan",earthquake,,10.2,,10,reviewed,us,us
2004-05-20T15:39:24.430Z,33.199,68.195,10,4.5,mb,44,178.6,,0.97,us,usp000cvpj,2014-11-07T01:22:21.649Z,"44 km SSW of Ghazni, Afghanistan",earthquake,,0,,21,reviewed,us,us
2004-05-12T16:14:21.490Z,34.901,71.95,85.6,4,mb,29,72.1,,1.12,us,usp000cuv6,2014-11-07T01:22:17.806Z,"15 km SW of Kakad Wari Dir Upper, Pakistan",earthquake,,,,1,reviewed,us,us
2004-05-09T01:27:47.880Z,35.352,69.83,8.5,4.4,mb,21,165.5,,1.25,us,usp000cugy,2014-11-07T01:22:16.123Z,"28 km E of B?z?rak, Afghanistan",earthquake,,35.5,,4,reviewed,us,us
2004-05-06T06:33:15.630Z,35.662,69.788,101.8,4.7,mb,89,40.3,,1.05,us,usp000cu98,2014-11-07T01:22:15.113Z,"45 km NNE of B?z?rak, Afghanistan",earthquake,,,,53,reviewed,us,us
2004-03-28T22:42:39.460Z,35.375,69.773,66.9,4,mb,10,255.2,,1.42,us,usp000cr5h,2014-11-07T01:21:48.515Z,"24 km ENE of B?z?rak, Afghanistan",earthquake,,40.4,,3,reviewed,us,us
2004-03-21T03:38:09.430Z,35.869,71.082,53.3,3.9,mb,8,289.2,,0.62,us,usp000cqgn,2014-11-07T01:21:45.605Z,"51 km NNE of P?r?n, Afghanistan",earthquake,,45.7,,1,reviewed,us,us
2004-03-10T15:54:26.520Z,34.685,69.747,42.7,4.2,mb,25,139.5,,0.84,us,usp000cpke,2014-11-07T01:21:40.613Z,"20 km SSE of Tag?b, Afghanistan",earthquake,,18,,8,reviewed,us,us
2004-01-05T15:43:41.800Z,35.706,68.989,74.4,4.5,mb,14,166.8,,1.34,us,usp000ch70,2014-11-07T01:20:59.434Z,"36 km SE of Pul-e Khumr?, Afghanistan",earthquake,,30.7,,3,reviewed,us,us
2004-01-04T23:37:06.230Z,34.171,70.656,43.4,4.1,mb,21,104.3,,0.7,us,usp000ch57,2014-11-07T01:20:59.261Z,"6 km NW of Markaz-e Woluswal?-ye ?ch?n, Afghanistan",earthquake,,17.1,,4,reviewed,us,us
2004-01-04T23:21:00.370Z,34.103,70.717,37.5,4.9,mb,158,40.4,,0.98,us,usp000ch53,2022-05-02T16:58:48.385Z,"2 km SSE of Markaz-e Woluswal?-ye ?ch?n, Afghanistan",earthquake,,12.6,,86,reviewed,us,us
2003-12-27T13:25:08.330Z,35.646,70.332,33,4.9,mb,10,202.2,,1.14,us,usp000cg8n,2014-11-07T01:20:50.168Z,"59 km WNW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-10-21T03:53:32.620Z,35.38,69.819,33,4.1,mb,11,222.3,,0.91,us,usp000cax4,2014-11-07T01:20:14.168Z,"28 km ENE of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-10-16T11:20:03.240Z,35.887,69.926,33,4.8,mb,67,156.6,,1.05,us,usp000cagg,2014-11-07T01:20:12.267Z,"73 km NNE of B?z?rak, Afghanistan",earthquake,,,,42,reviewed,us,us
2003-09-11T21:46:21.740Z,35.879,70.181,33,3.6,mb,8,219.1,,1.04,us,usp000c79u,2014-11-07T01:19:48.058Z,"82 km SSE of Farkh?r, Afghanistan",earthquake,,,,2,reviewed,us,us
2003-09-10T08:25:27.170Z,35.742,69.138,33,4,mb,11,123.7,,1.32,us,usp000c760,2014-11-07T01:19:47.669Z,"35 km S of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-09-03T16:43:23.760Z,33.039,71.245,33,4.6,mb,73,105.5,,0.93,us,usp000c6nm,2014-11-07T01:19:43.706Z,"16 km ESE of Karak, Pakistan",earthquake,,,,42,reviewed,us,us
2003-06-30T00:41:11.840Z,32.721,71.244,10,4.5,mb,60,139,,1.03,us,usp000c19s,2014-11-07T01:19:00.952Z,"17 km SW of Kamar Mushani, Pakistan",earthquake,,,,31,reviewed,us,us
